,Apr-25 (mb),2991603593,3005992431,3019858340,3037885950,3051482952,3073819737,3088209048,3102831898,3117565686,3132275148,3146908306
USER 2462,6318.0654,8340.2793,15488.832,35679.6934,3187.8506,,,,,,,
USER 2463,3711.8145,10966.7637,15030.2588,7891.4072,14832.4141,16376.458,24239.2139,61423.6133,16636.8291,15062.5771,30557.9473,30577.6621
USER 2464,8407.2637,7173.6094,10282.3857,9757.1113,8297.9355,10240,10240,10239.875,9869.7227,6790.4443,5285.3428,10271.8809
USER 2465,951.4258,10.8311,8.666,19.0303,8.0469,866.1465,298.2676,,,,,
USER 2466,2492.1895,4094.4678,6923.3076,4383.5303,4718.377,7468.0098,15373.667,,,,,
USER 2467,716.3652,12.0166,,,,508.2529,3185.2852,1618.0254,16.1123,0.0156,,
USER 2468,1392.0332,1713.625,2489.3682,9816.7139,24960.3643,27645.5293,7844.75,4784.5342,3603.917,10245.8887,4846.9824,8860.793
USER 2469,722.4775,202.6279,1792.2441,280.8584,39.584,473.6562,3074.4541,1938.2236,643.7031,1095.3096,846.793,2792.9639
USER 2470,,,,,,,,,,,,4287.5488
USER 2471,13073.0381,33852.1035,16998.5,5360.5596,13991.5664,31680.6113,54052.4443,25378.9053,13355.6768,12423,27260.8799,25466.6172
USER 2472,11367.2197,5686.0801,8714.6543,9314.3838,9391.4385,9212.1455,10513.5127,12616.6143,9020.6973,5964.2236,7655.8389,8125.2314
USER 2473,2375.2861,3812.3105,3622.3984,7231.3535,6163.2031,3917.9336,2856.0029,415.2598,,,,
USER 2474,11355.2021,11365.9102,14939.8525,22405.1865,22448.4922,23216.7725,16896.0039,15376.375,9530.9229,19522.0439,13133.9414,10011.1807
USER 2475,499.3955,410.3867,358.8877,536.6982,726.0127,744.5029,909.7998,1026.2588,1244.6396,1339.5127,1199.6396,735.1104
USER 2476,17724.626,9911.6211,13640.0107,694.1182,,,,,,,,
USER 2477,10240,10240,10240,10240,10240,918.3174,,,,,,
USER 2478,7298.3613,6891.1719,8660.9463,6106.7139,20252.5342,7119.8818,7105.1777,6356.6553,7359.8701,6549.5654,7371.54,10429.3398
USER 2479,12394.1953,7215.4248,7730.0215,6897.1729,11750.4551,8051.0635,9809.3955,8197.6943,9844.832,7629.1514,6688.9424,10724.9707
USER 2480,923.8672,10239.9844,7372.1416,10303.0918,10240,8382.5586,11080.8018,8580.8779,5352.6924,5805.0996,6255.8848,4189.7314
USER 2481,4139.4648,5913.8564,7044.7051,7316.4746,12499.1758,7499.6172,7942.9482,9257.8203,8022.7461,4219.167,6699.082,10588.7021
USER 2482,10240,9794.9668,9826.9541,10653.0869,10227.0957,10239.7793,10239.9639,10239.9932,10240,,,
USER 2483,6122.7627,10239.9961,10240,10240,10239.9941,10240,5869.5273,5235.25,7161.0752,5000.8271,9793.207,6747.5889
USER 2484,37678.2871,17338.3818,15086.3174,15688.0342,20511.0049,15552.8379,12618.3848,21246.7236,23575.1953,19612.8809,10136.2793,12550.916
USER 2485,8132.168,3444.1309,6599.4102,9921.0713,12328.1826,9949.0957,12099.6318,6677.0977,10329.2354,9657.5117,7413.6113,7756.7266
USER 2486,10240,5404.5723,10239.9854,10291.335,9518.7227,7987.4629,1197.5781,2158.1514,2818.085,2169.875,1982.3799,3323.21
USER 2487,8579.2324,10239.9854,10239.9824,10239.9854,10239.9883,10239.999,10239.9902,10240,10239.9688,10239.9863,10411.8506,10239.9893
USER 2488,8062.1025,4227.46,8830.0166,9012.8174,8358.2568,10242.1084,8915.2422,10239.835,8555.3486,8460.8379,10242.793,10239.4004
USER 2489,7803.6318,10342.3428,8184.1455,8948.7568,17570.5342,18839.1855,15678.0371,10113.7822,8613.2021,8500.9199,8425.2705,10348.1465
USER 2490,729.8818,577.8398,1.5967,814.5156,3633.8096,2675.792,1154.249,1693.4697,1449.3672,3687.6523,9803.9434,12037.0537
USER 2491,9761.1963,5281.4658,5779.3027,6008.2939,3480.7803,4481.1445,3686.6025,5701.5801,671.9111,2421.7539,7100.9395,7864.6641
USER 2492,1868.2471,6789.8066,4767.1328,11283.7803,10199.8076,11572.7178,22511.7744,7910.7012,,,,
USER 2493,10181.5713,10220.792,10228.3916,9936.1025,10239.501,10071.4277,10239.1367,10240.3545,10239.8174,10239.917,10240.2412,10239.9229
USER 2494,4682.7773,6153.7754,4771.0254,4910.9326,4741.875,11157.6787,8544.6191,4405.46,4375.5117,12834.2168,3987.79,4628.0029
USER 2495,3191.0781,10106.3135,6261.7822,8967.3691,4283.9014,611.9766,,,,,,
USER 2496,1900.0039,2346.582,6457.957,7407.9609,10971.6846,13814.6807,8221.2783,15433.4727,10422.5391,5484.9111,16084.8662,3752.7812
USER 2497,18582.0967,19264.8379,23810.2969,27947.6191,30683.5107,19893.0195,14863.334,3846.3027,10361.4854,10842.9072,5314.1816,18246.792
USER 2498,,,,,,,,,,,6123.8428,23034.2852
USER 2499,,,,,367.46,8859.249,7707.5225,7447.3486,7037.2119,3280.792,5175.1533,4882.5508
USER 2500,3.2852,0.8916,0.4766,10.3428,79.165,18.375,9.0127,4.2207,3.4238,0.0557,2.5195,6.4336
USER 2501,2747.2158,3888.4346,1667.1621,1715.5596,1445.2646,18583.0791,8409.9424,5516.6006,1531.9492,5589.6973,1273.1934,2264.3467
USER 2502,,,,,,,1687.7783,1862.5996,1523.1445,5368.9277,2196.9141,2123.1738
USER 2503,6725.7969,7452.5,4827.2363,10311.1152,9424.8018,5109.4502,3447.0898,7914.6445,10080.0469,6878.6094,4507.2861,9728.4414
USER 2504,,,,,,,,,,,,2926.8125
USER 2505,1607.9395,2288.8066,1592.2031,2332.8291,1161.5908,1171.4492,1717.9863,3527.5908,942.292,1155.4258,1154.4697,1263.9326
USER 2506,4839.9043,2260.3428,3447.957,4035.6543,3843.5225,3974.6035,4814.6475,4305.25,2217.249,1544.042,1900.0352,1267.9902
USER 2507,751.2812,1587.6826,3360.4678,4098.2803,2288.8496,1352.3711,6432.9824,4782.5371,4015.3936,2016.7344,2206.7754,3695.7188
USER 2508,843.6943,196.4229,520.8828,263.3984,330.8691,372.8447,421.8389,488.7988,796.6367,927.0059,432.0273,556.5664
USER 2509,5150.9492,4737.0654,10161.5684,9348.4844,10239.9971,3908.5791,3163.7539,3880.6201,2311.875,3641.4824,5630.8955,2328.5684
USER 2510,,,,,,,,,,,9.1064,149.1006
USER 2511,2532.5342,4539.1387,10067.1973,10269.9531,10239.9922,10240,10239.9668,10240,10138.2012,1229.2021,1985.6074,10240.3535
USER 2512,3661.0195,2909.4346,4183.5752,4279.7236,6155.9639,5375.168,4425.7979,4862.5186,7428.3037,7858.2764,10295.4873,6912.7197
USER 2513,21.4189,21.793,34.6338,26.4414,17.6396,23.709,35.7979,29.0664,22.0674,16.6543,26.2539,11.8193
USER 2514,,,6625.0137,17601.0508,19090.3545,19867.6963,5639.5459,28339.7852,20991.6533,14123.5117,20069.6689,26131.7988
USER 2515,6816.5127,7633.0078,12312.0908,6331.6416,10240,13661.9414,12092.8965,6436.9062,10320.3496,10240,10241.7148,6939.9932
USER 2516,,,,,,2241.4482,6841.0498,3757.5615,3305.8252,4984.9775,7285.0029,9558.6572
USER 2517,4778.2383,9201.0371,9061.8369,10513.0498,10240,6668.8398,6186.5781,4314.6348,6200.1396,6464.7549,9369.3936,10545.2021
USER 2518,17985.8555,17618.041,6185.5742,11092.834,16805.7725,6486.5518,,,,,,
USER 2519,2397.4668,2365.4648,2911.7246,3807.8447,2179.5332,2094.8193,2833.748,3553.9795,3317.582,2792.8984,3316.335,2437.3252
USER 2520,2228,1218.4756,1436.7412,804.4492,1177.7861,1446.7344,1472.8301,1617.8984,1388.7861,1553.3652,1345.9023,1899.3193
USER 2521,2077.6621,2353.5576,3396.1982,1371.3066,1346.5322,2290.2627,1493.459,2676.5498,778.4727,5006.3486,921.1494,1956.916
USER 2522,3237.5361,1124.7139,789.8965,1783.9258,1362.1113,10267.6172,2001.3262,6172.8174,2239.0791,607.5225,2568.9678,7402.2227
USER 2523,5753.0918,10239.8975,10239.9131,10239.9453,10239.9854,5000.3633,6987.3271,7197.0488,5041.0371,6019.7158,8246.3525,6399.5488
USER 2524,3891.751,9184.9785,8746.6895,4379.0215,2803.8809,,,945.9658,5514.0674,10240,9015.1465,10417.4336
USER 2525,763.2871,2057.6836,1799.4834,481.9922,433.0547,4270.1973,3616.7607,725.208,812.0723,276.5303,418.6621,260
USER 2526,754.2275,349.834,830.2764,1297.3877,288.9785,804.6299,661.0107,378.9502,648.165,796.0029,1754.166,1774.6914
USER 2527,695.6162,1730.9258,324.9131,1232.7891,793.6055,1383.9209,882.0967,1121.3047,786.4277,2303.9326,1425.1504,1388.5039
USER 2528,4613.1348,5725.2676,5801.7549,7339.1523,6521.1758,4484.708,5303.249,6640.8203,7069.8955,6659.5664,6155.9111,10343.0186
USER 2529,13326.9883,26244.915,38966.8057,46666.5332,48500.6064,51775.5244,47167.0439,36444.6533,32993.8779,25147.7041,17689.3857,41671.1729
USER 2530,3119.6113,4858.1387,7872.0186,10797.9658,9799.9902,9369.5645,8894.1611,10348.7637,4261.418,2869.9473,1444.5469,1870.2119
USER 2531,49772.8818,43339.3223,48872.7354,52619.9346,51200,49666.1787,51199.9951,30913.1914,39423.3125,18677.0811,41544.8926,26292.5986
USER 2532,13044.751,15528.0635,11421.751,8958.0146,9453.834,13481.1689,12392.7969,17077.6416,19746.9941,11831.5645,20577.5547,16940.1133
USER 2533,10240,10240,10240,10240,2887.623,9964.0234,10289.9707,10240,10240,10240,10240,9789.4824
USER 2534,18821.6611,11023.625,10701.4121,32485.2188,30410.5225,24950.624,7332.8164,27043.7031,30716.4014,22020.8779,21887.8389,21505.3291
USER 2535,6977.9697,,,,,,,,,,,
USER 2536,4528.498,5660.7607,4697.6143,4433.9639,3619.1963,7914.0879,5587.7725,5431.8809,5981.7002,4457.7305,6908.5488,7486.2783
USER 2537,21796.7471,25791.6602,26320.0576,26432.1748,18731.1846,19915.3701,15342.9268,15606.2383,10606.7354,19202.125,14800.9043,20111.4229
USER 2538,51971.9688,31530.0791,43455.8047,61188.7842,31682.6279,33812.6377,33489.4473,35522.8848,29518.7705,21551.1553,9427.7441,5430.3975
USER 2539,10454.2363,10151.6475,21022.7178,23879.333,12645.4922,10577.0557,30295.376,25291.8496,26940.002,12237.8223,12570.9473,13163.7061
USER 2540,11478.6465,6788.5352,5668.3906,6185.1074,6197.5518,5126.3281,12234.6592,8024.1299,19376.1133,11406.8115,6828.0703,17202.3203
USER 2541,27817.2148,21564.7402,24324.8564,33547.5117,27661.0703,31422.6426,27696.0723,30213.2627,31490.8203,34003.5078,37131.5664,45602.7695
USER 2542,7102.2705,11481.7988,17063.0811,10539.2324,11459.4453,12215.1133,11586.9463,8563.3867,7619.749,6002.7627,9753.4287,7574.0283
USER 2543,633.3467,1475.6367,678.6162,1758.2871,5194.2842,1585.9365,1756.3447,1347.6855,2993.9492,4892.791,6328.959,1831.4346
USER 2544,13397.5957,9452.0684,15714.1309,17310.1934,16136.9004,16415.0195,15942.4482,13476.2354,10488.0557,9569.0898,4917.04,18259.0342
USER 2545,4274.0508,4188.8037,5132.9277,2105.4453,2018.9287,1277.8877,2725.9219,5555.2451,1830.7871,1369.4629,5160,2584.2158
USER 2546,1793.9688,4012.2646,1776.7998,5208.9512,2961.4062,2213.1211,3063.208,2694.6143,3421.1797,6770.3193,4821.7949,7901.5977
USER 2547,1568.9688,1732.1631,3995.2158,6460.751,2260.3301,5099.3877,2059.7764,541.3115,776.6826,1640.8516,5113.8965,3730.0898
USER 2548,1620.8564,2014.0732,2840.6836,4873.6328,5376.7246,3533.5645,3121.5244,2538.7666,2348.1641,1953.8555,1302.1611,1864.4551
USER 2549,13988.1572,14855.4688,18248.4492,16342.7939,17300.8555,10581.2744,10997.7959,14573.3975,15351.7393,13719.9023,14755.4961,15061.1592
USER 2550,20247.8525,16556.9102,11820.8105,15099.1133,11456.0664,15800.9736,13015.5566,12259.5303,15123.0312,8388.6074,8969.8799,13954.3271
USER 2551,2854.0938,,,,,,,,,,,
USER 2552,1138.4434,,,,,,,,,,,
USER 2553,30351.6504,40675.9082,27810.5645,23390.4072,23887.1758,29919.0791,32287.6475,43059.4229,38792.6797,28206.0605,23368.4795,32645.8779
USER 2554,21139.7354,14737.6836,16698.958,8536.915,11432.8496,16700.3965,14168.5146,12286.5244,6597.4023,17598.9131,11056.5498,10773.6787
USER 2555,10240,10240,10240,,,,,,,,,
USER 2556,,,,,681.5547,3386.332,3151.748,5269.7803,3530.0889,4006.5049,4466.2666,3759.0527
USER 2557,21680.002,15154.1592,15999.623,16224.2002,18443.1582,21563.9004,23516.4883,29211.8037,26741.9258,31908.6543,27691.8838,37227.9316
USER 2558,5214.0225,5060.6934,11375.9277,23328.7725,17312.7959,14983.4395,11122.8779,12991.8232,10053.6855,10624.3486,14079.8896,13536.6914
USER 2559,2772.2979,2840.2285,5888.3721,6762.374,7688.0078,7530.5518,6075.5742,5543.1465,2945.6455,3513.1611,3297.7021,2321.9297
USER 2560,,,,,,,,,82.6943,2673.8906,1932.2871,8630.7197
USER 2561,125077.749,29863.7588,44849.4785,20504.627,27052.9141,15301.2793,19334.9736,24906.915,23566.4004,26871.1211,13965.1533,18794.0244
USER 2562,2102.3301,463.3877,4360.4199,4892.8018,5055.542,4758.7598,5040.4219,4757.0781,2542.3291,4890.0254,1342.8662,130.2041
USER 2563,3.7002,9.8555,184.5049,1727.374,71.1406,7.7998,52.2871,0.3223,1.7383,840.124,0.2275,1.6592
USER 2564,3560.1543,5111.5479,6798.6953,4992.7393,8796.8613,6796.8711,4875.2949,8289.3008,12614.3672,4253.4287,9029.2891,2368.6816
USER 2565,13067.3008,10240.001,10240,10240,10239.9883,10240,10240,10240,10239.9873,10240,10239.9795,10240
USER 2566,17232.9805,12923.5342,8241.8779,9473.9404,11791.3965,7893.0107,13670.0664,6749.6904,6965.5361,3737.9785,6137.335,3350.4424
USER 2567,3659.0859,3823.7402,4525.3037,2489.2803,2903.3887,3548.6299,4157.8584,3865.2129,3773.626,4143.7861,11547.7832,1910.5557
USER 2568,4293.041,8936.123,9753.9473,11079.1436,9133.4463,13788.625,4053.1748,8651.0889,11419.7129,10801.9502,10064.1709,12116.9443
USER 2569,4738.252,4322.1396,5316.96,2393.2412,12398.6465,3885.9805,3114.7559,13251.7305,17273.3564,11342.915,8119.8623,13362.5117
USER 2570,10065.3613,19894.1895,19941.6426,18408.8672,14480.3086,15650.8418,11013.7422,19705.2969,8702.3789,12207.2188,9952.5742,13312.6631
USER 2571,2548.4844,5707.292,4134.3418,5353.21,7565.1172,9042.0254,7255.874,4746.1768,2677.1973,1499.3984,1276.457,2629.3105
USER 2572,10240,10065.5498,10414.4502,9476.1963,10176.6816,10240,10240,10240,10240,7718.0605,8275.9414,7790.417
USER 2573,22477.7637,30720.1055,26123.1484,27417.8848,31551.8438,16546.3428,14794.6689,13435.293,10596.6494,20207.5146,8483.1836,23094.7412
USER 2574,1905.373,2400.2227,3512.8086,4114.7441,5369.4277,7330.3613,2912.0186,7822.4746,4603.2891,12559.2676,3837.1025,3028.9463
USER 2575,6297.1055,7347.2529,6588.3408,6885.1924,6786.6094,5653.9834,11001.1973,3790.418,6395.0508,7802.4473,4599.3301,4086.5771
USER 2576,3745.6836,3240.582,4201.2832,4129.3301,4327.624,6019.1904,5140.8438,4000.8672,3495.2354,2393.4365,2389.1631,3457.751
USER 2577,4305.7754,7471.4971,2998.4346,2711.8281,3810.5625,4393.416,2610.6582,2181.3047,2770.9873,2780.1494,5591.8818,6011.9131
USER 2578,93.7129,214.1885,,212.8545,778.9854,29.1777,,,,,,
USER 2579,9713.6104,11482.3984,18875.3945,14351.125,11221.7559,17420.6963,14737.4248,22880.2969,17015.9609,14580.6426,14738.3945,12574.8057
USER 2580,15015.0879,35517.4473,11082.1055,5355.542,35487.208,24491.3779,65660.0586,12506.5479,12518.7236,18274.2822,11434.0254,20077.7109
USER 2581,2029.9395,1804.2754,1788.6211,2843.8252,3381.4385,1519.7314,4351.0488,1607.3203,2618.3164,1093.6406,2708.1543,1232.042
USER 2582,9678.2471,5617.2598,10240,9683.4648,7051.3721,8781.8877,10727.1406,8172.6738,9352.1758,7094.126,6421.0518,11346.5781
USER 2583,6323.9121,15868.7588,12929.4453,10879.793,8541.2246,7768.4238,61526.3945,21499.6475,20068.2256,8776.4775,24029.9277,14106.2031
USER 2584,4530.3594,7735.7402,30198.0732,15149.5527,13443.9336,16829.8037,12520.6426,15405.4453,5433.668,13584.6357,17529.0967,10133.5205
USER 2585,4747.5146,,,,,,,,,,,
USER 2586,2646.4824,,,,,,,,,,,
USER 2587,19066.3291,18887.1758,13715.1904,22209.6787,15926.3105,8704.8809,17411.6758,12207.0498,11804.2832,11798.2432,19455.0293,13217.6709
USER 2588,16718.3906,11729.6621,18299.6172,21412.0645,12715.2568,23127.1465,26121.0225,16138.6006,19916.7939,41885.3604,26517.4424,22310.7607
USER 2589,10240,10239.9912,7181.9795,4265.7539,4136.2803,7095.7969,10240.3467,7562.2324,8804.3545,10240.1035,10240,10239.9941
USER 2590,6801.292,9590.0957,5973.2266,17381.335,5627.501,514.8789,8969.2773,10165.6123,12114.915,4185.5498,5469.9121,5949.3623
USER 2591,12021.6953,22503.4434,3974.8516,5304.8535,6392.917,1706.7334,2169.9004,6076.7949,18722.3818,5233.9062,9341.834,4720.7393
USER 2592,2334.5176,1298.5,2396.96,2365.9385,2273.8203,1689.3496,2158.8828,1750.0732,975.3447,3723.9443,1337.3828,1117.1318
USER 2593,19802.9492,12706.8389,,,,,,,,,,
USER 2594,7145.4336,10957.4531,9638.582,10936.9121,8599.8066,10671.0693,9538.2578,13337.5156,10352.4824,7089.2188,24669.4922,11997.7285
USER 2595,20.375,,,,,,,,,,,
USER 2596,59.8535,112.9111,215.8018,288.0117,758.584,385.0088,307.2676,118.4141,25.041,32.707,,34.5176
USER 2597,982.9082,932.5215,889.0254,1641.3164,1083.0391,988.166,2202.8545,652.8115,577.0527,629.0918,4452.1807,1391.7461
USER 2598,2908.3555,4091.7041,2409.3408,1982.6465,4626.1387,2775.4941,2972.8643,1689.418,1940.8477,3263.8262,1801.1875,2387.6514
USER 2599,2247.6025,2931.0518,4078.3711,3117.8525,3788.7119,3949.2832,2918,5209.3564,12861.6211,4765.7041,4216.123,909.208
USER 2600,11935.6729,6475.2852,8092.4717,7405.2754,6120.7881,6104.7793,13404.6016,13913.2812,6673.4795,6544.2305,7565.085,6770.9795
USER 2601,9577.2705,2628.4561,,,,,,,,,,
USER 2602,,,,3500.1504,385.0068,5203.2998,6346.9082,8318.1904,4583.4482,2279.5146,1835.8018,1278.2158
USER 2603,911.9355,2741.25,1571.6357,4267.1104,3770.8877,2320.5156,1061.2617,1320.0947,853.5879,725.5967,473.2129,1831.6006
USER 2604,972.3965,466.5205,1600.0947,1112.8018,853.7861,622.9443,1276.8457,1050.5381,744.8037,1481.6631,874.5234,1078.5781
USER 2605,4233.7783,4665.3643,4375.1143,13963.2002,5120.5127,8600.0088,2072.6162,4855.5664,6357.2959,3628.6074,5188.9893,4454.6875
USER 2606,10239.999,10239.9941,10240,10240,10240,10240,10240,10240,10240,10240,10240,10240
USER 2607,1095.5811,401.2139,561.1514,1259.0791,534.627,2008.3926,3263.7129,6651.5986,815.9766,1348.6533,784.9902,281.7832
USER 2608,2400.0645,1711.5645,3688.3691,3330.2432,2438.2441,2309.04,2855.2656,8120.6084,5315.1406,5307.3838,4735.0596,5291.2217
USER 2609,1962.7607,2323.8604,1875.6709,2153.96,2865.0859,3216.9395,2846.9922,3347.252,2116.4717,3172.6982,1711.8887,2077.2275
USER 2610,14160.6191,10889.7598,16069.252,16229.4424,13033.0127,27679.1055,31917.7402,43641.9727,27844.7646,15983.4004,19275.623,15682.0928
USER 2611,9595.1729,20179.9326,27484.0283,19493.501,19235.6123,10240,10240,10240,7217.7363,7630.3174,9828.6279,10240.0039
USER 2612,9496.1162,10257.6436,11281.71,12591.6309,12404.9395,7956.9023,23684.8281,18200.1729,9476.4756,30754.5137,5263.6865,8127.0518
USER 2613,10266.6709,7082.1748,13474.2734,12868.6055,11974.7812,11714.1289,10064.0859,12382.9785,69901.1543,9739.5469,8610.7383,6649.6035
USER 2614,8977.4512,9987.6562,10240.2168,10239.9688,10239.9912,10239.9639,10239.9873,10239.9395,10239.9619,9549.0596,10240,10239.998
USER 2615,19445.4941,16465.6221,16206.5615,23204.3838,15078.6396,27797.8838,18142.2109,3795.3828,5607.9688,3995.4023,10353.7197,3642.8057
USER 2616,16185.2363,13128.8447,11877.999,7416.1006,11492.5449,11568.4619,15546.0918,7767.5986,9118.0625,3335.0615,3904.1777,7986.9609
USER 2617,,,,,,,,,0.375,4658.793,914.6133,2183.166
USER 2618,22065.8135,25338.0645,25529.8564,17859.0635,35066.0215,33728.0752,34088.9912,26546.2461,41648.1475,26579.3359,34146.125,19936.8154
USER 2619,5551.7568,6605.6494,4277.3301,5603.6406,16358.1152,4198.3389,5111.4385,4155.6729,4209.834,5274.5615,3624.3594,2573.1436
USER 2620,368.835,574.127,266.918,260.7393,767.4492,633.5635,375.9102,574.3018,551.2939,107.46,526.001,270.002
USER 2621,10240,10240,10239.999,10240,10240,10240,258.6699,9778.8779,354.8359,585.0068,0.2295,
USER 2622,8772.8008,11168.2363,9827.1367,2991.4004,3266.9229,7648.5273,9357.3779,12445.21,10655.043,12209.5801,9462.0938,11714.5156
USER 2623,970.9414,767.6279,948.0098,1036.7432,2595.1094,727.3506,888.7188,423.6992,732.4355,689.0928,783.083,790.6055
USER 2624,484.4893,570.002,737.1807,247.3164,525.7441,238.8135,548.8428,609.2881,1016.7891,505.5508,663.4561,680.4258
USER 2625,7954.3389,3699.2021,8737.2363,1950.7246,7998.2236,4006.75,4165.7637,2355.0205,4321.2207,2136.0635,4935.1807,2470.3809
USER 2626,6672.249,7013.3047,5700.3428,6102.626,10240.0098,7416.9863,10240,10240,10240,40656.4551,10240,10240
USER 2627,7906.1807,10232.9814,10247.0186,10705.1758,10240,10240,10240,10003.6758,7459.2646,10240.0693,9449.7441,9323.5947
USER 2628,2769.3037,3891.6738,4696.6963,8214.3525,3789.7656,5491.5713,5804.7148,3463.1416,4069.2471,4386.9961,8626.2607,6124.0195
USER 2629,195.0059,170.1045,332.9678,431.5088,685.832,603.3447,613.9727,172.6572,184.6152,518.3418,238.709,157.7812
USER 2630,4161.0225,5024.1924,6630.0459,10192.5801,8330.8857,8916.4219,5543.4014,8347.875,7618.5732,3906.6416,4778.3848,8733.5654
USER 2631,4561.5078,1140.0674,1885.1094,3175.5898,4140.4492,2353.1289,770.5312,1556.5869,760.2979,3870.1094,1750.1104,6968.1094
USER 2632,5078.7051,5069.8486,7099.9062,3944.666,3331.8047,4737.0498,12290.96,9031.374,6227.8164,3533.334,6867.8105,5642.8877
USER 2633,21.9209,647.0518,4.916,135.9482,5.6152,4.5898,4.6836,21.6875,1627.2832,6.2822,6.7012,4.9199
USER 2634,3724.7129,6285.5078,13589.1992,12187.8213,,,,,,,,
USER 2635,3866.4121,4988.415,6240.1631,5221.377,7701.9551,5888.1328,5290.6484,4079.6621,6010.5928,3126.3691,8003.5361,4272.8223
USER 2636,335.624,1166.0732,2453.6729,2185.8711,1754.4219,3111.3447,947.2197,335.4619,1596.3223,,,
USER 2637,9079.71,10117.8467,9082.709,10480.1328,12372.1289,8654.9541,3819.9141,4580.2002,6552.915,8559.2764,6651.1289,9147.1162
USER 2638,,,1964.5938,3121.1416,4824.1738,10044.5449,9431.8027,5224.293,2128.6924,1092.5947,1328.8916,1049.834
USER 2639,30761.8193,12983.8623,11855.4385,12447.1719,7461.0527,11951.5498,18957.8115,16546.6855,13630.5244,9562.5283,17726.6846,15250.3623
USER 2640,4664.8613,3514.375,4509.8438,2391.3857,1679.5928,3984.5312,5855.6318,5324.0752,4904.792,4548.8613,7487.7803,4107.8916
